trialID,TrialNumber,FrameNumber,MousePositionX,MousePositionY,TrackingAccuracy
1,23,15097,1577,539,8.171572
1,23,15098,1579,539,7.83149
1,23,15099,1581,539,7.50197
1,23,15100,1583,539,7.18395
1,23,15101,1585,539,6.88015
1,23,15102,1588,539,6.008225
1,23,15103,1590,539,5.786838
1,23,15104,1592,539,5.59166
1,23,15105,1594,539,5.425201
1,23,15106,1596,539,5.290745
1,23,15107,1598,539,5.190617
1,23,15108,1599,539,5.323205
1,23,15109,1601,539,5.213653
1,23,15110,1602,539,5.357806
1,23,15111,1604,539,5.239177
1,23,15112,1607,539,5.104527
1,23,15113,1609,539,5.144056
1,23,15114,1611,539,5.220705
1,23,15115,1612,539,5.129979
1,23,15116,1613,539,5.099021
1,23,15117,1613,539,5.330907
1,23,15118,1614,539,5.519551
1,23,15119,1614,539,6.283381
1,23,15120,1616,539,6.036088
1,23,15121,1617,539,6.352133
1,23,15122,1618,540,6.625707
1,23,15123,1619,540,7.004406
1,23,15124,1621,540,6.702694
1,23,15125,1623,540,6.417256
1,23,15126,1625,540,6.149692
1,23,15127,1626,540,6.491278
1,23,15128,1627,540,6.861012
1,23,15129,1629,540,6.566157
1,23,15130,1631,540,6.289032
1,23,15131,1633,541,6.11344
1,23,15132,1637,541,5.183496
1,23,15133,1640,541,5.124413
1,23,15134,1643,541,5.459716
1,23,15135,1648,541,7.421938
1,23,15136,1650,541,7.748617
1,23,15137,1653,541,8.884729
1,23,15138,1656,541,10.09906
1,23,15139,1659,540,11.32316
1,23,15140,1662,540,12.63247
1,23,15141,1664,540,13.03889
1,23,15142,1666,540,13.44773
1,23,15143,1667,540,12.93085
1,23,15144,1668,540,12.41758
1,23,15145,1668,540,11.00947
1,23,15146,1668,540,9.646891
1,23,15147,1670,540,10.02699
1,23,15148,1670,540,8.710641
1,23,15149,1671,540,8.259562
1,23,15150,1671,540,7.082557
1,23,15151,1672,540,6.698631
1,23,15152,1672,540,5.779355
1,23,15153,1673,540,5.520715
1,23,15154,1674,540,5.308056
1,23,15155,1675,540,5.147667
1,23,15156,1676,540,5.044098
1,23,15157,1678,540,5.120906
1,23,15158,1679,540,5.029978
1,23,15159,1680,540,5.00001
1,23,15160,1683,540,5.200788
1,23,15161,1685,540,5.339403
1,23,15162,1688,540,5.998463
1,23,15163,1691,541,6.972842
1,23,15164,1694,541,8.025435
1,23,15165,1697,541,9.184391
1,23,15166,1700,541,10.41457
1,23,15167,1702,541,10.80108
1,23,15168,1703,541,10.31202
1,23,15169,1705,541,10.69856
1,23,15170,1707,541,11.0886
1,23,15171,1709,541,11.48302
1,23,15172,1710,541,10.98467
1,23,15173,1711,541,10.49311
1,23,15174,1712,541,10.00922
1,23,15175,1713,541,9.532788
